userId,movieId,rating
796,1222,2
871,1197,5
621,1721,5
401,1722,1
468,480,5
663,1290,3
913,1199,5
890,1259,3
92,1250,3
472,1060,3
776,1221,4
879,62,4
867,25,1
930,104,3
592,1193,4
521,1690,3
586,110,3
303,194,4
887,1022,4
637,880,1
916,1356,3
588,1356,3
474,1221,5
911,1029,3
577,1186,3
794,1032,4
939,765,4
886,1267,5
265,1407,4
853,1602,3
119,1613,3
618,14,3
210,593,5
854,314,3
564,736,4
527,356,4
618,316,2
198,778,4
716,910,5
704,1299,3
934,648,5
818,1619,3
405,444,1
537,1214,3
752,1650,4
925,296,3
689,785,1
781,1639,2
286,842,3
655,1569,3
846,149,4
13,349,5
280,491,5
645,527,5
635,1644,2
178,50,5
453,761,1
198,1690,3
766,1307,3
773,778,3
805,235,5
846,949,3
111,1683,4
880,1488,2
711,223,3
901,349,5
815,1225,5
841,1593,4
846,474,5
749,1497,2
693,296,4
612,1588,3
618,592,4
700,1097,4
666,380,3
591,1409,3
524,469,4
637,613,2
663,62,4
763,778,4
704,950,4
450,111,5
655,111,3
344,595,5
860,1681,2
303,64,1
696,1479,1
536,1049,4
16,440,5
894,1726,4
667,356,3
268,589,5
498,924,5
499,1024,2
881,592,3
828,342,3
655,1730,3
682,333,3
692,719,2
893,69,3
916,551,4
474,1569,4
694,541,4
479,1275,4
879,113,3
796,1394,3
420,1224,5
616,1667,3
790,353,3
919,21,1
128,356,4
682,100,4
798,1426,3
890,1302,4
608,1224,4
654,18,3
923,1687,3
11,1207,4
864,1061,4
542,805,3
648,10,4
618,17,3
174,60,1
927,39,5
671,349,4
568,1262,2
666,924,4
798,1234,4
524,490,3
543,1214,4
298,802,3
608,1333,5
943,1393,4
825,869,2
756,1175,4
899,588,5
716,965,3
903,538,4
6,524,3
834,778,5
677,1416,1
440,1675,5
374,292,4
782,1667,3
28,1350,4
789,1051,3
590,613,4
95,1527,4
918,924,1
749,1409,3
804,1240,5
13,1594,4
714,18,5
548,1183,1
406,222,3
915,1653,3
562,1219,5
524,194,3
190,1584,3
869,62,1
717,1608,5
387,205,2
883,252,3
851,808,2
186,50,1
886,259,3
643,1350,3
406,1334,3
76,1603,3
345,1500,5
13,500,3
727,450,2
654,357,4
524,21,4
776,1037,2
916,180,4
715,318,5
929,1,3
647,368,5
373,1385,3
790,1639,4
385,1193,4
788,678,4
807,1721,5
632,1293,4
790,252,3
95,148,2
667,1291,3
916,376,3
416,343,2
682,1375,4
852,1590,3
749,1135,2
696,1617,5
643,1089,5
13,858,5
346,1092,4
927,7,1
342,1077,4
404,1704,4
618,141,2
187,994,5
666,1230,4
240,1591,2
283,1459,2
886,292,3
734,590,4
406,900,3
524,1588,3
732,1600,1
508,1081,4
373,539,4
796,459,2
694,1035,4
298,151,4
485,1729,4
637,1366,3
846,448,3
474,852,4
854,996,2
211,1299,4
825,380,5
716,357,4
883,1615,3
751,497,5
796,942,4
498,1244,4
793,805,4
690,436,3
850,1485,5
766,1304,3
672,1526,2
268,1347,3
643,1036,4
900,647,2
823,527,5
706,1049,4
588,207,4
887,24,5
443,1625,5
26,852,3
655,235,3
721,150,5
562,527,3
463,68,4
880,1219,5
601,1193,4
840,1256,5
684,104,2
743,1654,2
470,1057,3
387,1183,2
847,788,1
354,1257,4
754,837,5
642,1566,4
764,919,5
724,1479,1
653,1055,4
683,1635,4
311,105,5
449,1173,5
505,222,4
207,500,4
806,1206,5
756,1197,3
450,489,2
62,1270,3
790,1515,3
782,1718,2
864,373,4
527,515,4
537,913,4
662,17,4
936,1527,5
694,356,5
593,527,5
535,215,3
804,1095,4
943,647,5
164,36,4
56,1515,4
916,266,2
896,736,2
841,1515,4
725,36,4
669,1225,3
790,1517,3
836,541,4
5,31,3
10,261,4
934,4970,4
867,1199,5
435,725,1
887,829,1
707,994,5
901,1479,4
311,266,4
672,1569,2
345,1258,4
474,1296,4
788,241,4
931,1672,3
290,339,4
428,1617,5
468,678,5
731,926,3
405,536,3
715,198,3
803,1633,4
788,608,5
796,608,3
690,587,3
544,1588,1
807,1022,4
144,852,3
881,1610,5
706,1644,2
840,1253,3
149,1633,4
717,1594,4
773,1257,3
851,981,1
618,1210,5
761,62,5
650,1282,4
665,349,2
650,1095,3
690,104,4
480,1219,2
764,1343,4
541,1610,5
452,380,4
836,352,2
697,784,4
885,587,3
748,969,4
777,639,5
857,117,3
896,541,5
916,229,3
648,237,3
942,1231,5
256,1356,4
46,1620,4
473,1639,5
655,342,3
508,277,5
826,1210,5
840,1608,3
826,1240,5
621,377,5
661,7,4
938,830,4
846,920,4
41,1208,5
934,1375,4
606,1029,4
663,1393,4
269,541,2
886,370,3
806,296,5
513,494,4
774,1373,2
880,151,4
660,517,2
407,420,2
925,1219,4
148,1394,4
802,842,4
393,1422,4
607,951,5
416,367,2
619,1200,5
95,653,5
870,912,5
938,36,3
161,1247,3
893,785,4
697,1476,1
768,68,3
368,288,2
682,1207,4
854,1394,5
712,1387,2
783,1604,4
145,1321,5
633,296,2
537,1179,4
109,1370,5
504,540,4
665,1394,4
537,1028,2
698,1207,1
619,303,3
453,440,3
758,20,3
610,357,4
406,1231,4
488,1396,4
890,1411,4
796,261,4
754,62,5
836,1228,5
399,361,3
927,457,3
535,25,3
881,761,1
7,198,5
524,482,3
545,1378,3
625,1097,4
862,296,3
798,595,4
899,356,3
92,1639,4
472,1015,3
606,748,5
804,440,4
782,1746,2
521,111,3
659,365,4
535,349,3
884,1584,5
595,1147,5
639,597,3
406,332,3
650,440,3
896,653,2
670,914,5
663,798,2
796,612,2
612,828,4
653,1395,3
437,926,4
848,440,5
758,1694,3
267,356,4
920,1620,3
867,1653,5
62,1393,3
532,1270,5
632,597,3
787,1635,3
916,1303,4
121,141,5
279,1077,5
694,914,4
916,1035,3
308,223,4
653,1219,2
120,991,4
592,1639,5
665,923,4
923,95,4
815,1304,4
833,968,5
13,1422,3
863,1729,5
537,1307,3
210,1272,4
930,1488,3
573,25,3
479,110,4
889,1208,4
256,1610,4
851,782,3
867,1060,5
521,1356,4
286,590,4
758,1372,4
908,1226,4
280,782,3
622,1214,4
934,208,4
551,344,5
862,832,5
880,414,3
851,1626,2
810,1407,3
567,412,4
454,1303,2
59,1006,4
533,1479,3
597,1210,4
40,1690,1
854,1485,2
593,1614,4
779,3,4
393,238,4
897,1017,3
428,1686,4
698,1284,1
586,466,2
666,1246,3
933,165,1
7,802,4
878,85,2
52,1625,4
837,141,3
580,1676,5
150,800,2
312,1150,5
373,356,4
92,198,3
47,986,3
676,1641,2
665,1090,3
868,125,5
624,1392,3
495,969,3
796,361,4
714,852,3
682,303,2
551,1259,5
579,345,3
615,924,4
901,296,1
709,1387,5
262,249,3
677,1120,5
746,592,4
543,316,3
575,1200,4
694,553,4
288,593,5
554,1597,4
890,1281,4
792,25,3
860,1043,2
567,1476,3
888,356,4
537,1417,1
841,1625,4
682,414,3
61,1672,4
724,1693,2
747,986,4
158,1226,5
548,999,2
715,736,2
735,733,3
795,1253,3
426,934,3
130,340,5
698,1235,1
64,246,5
853,1407,4
234,417,2
831,1438,2
894,1358,4
551,1357,5
18,1238,5
374,7,4
864,164,3
887,1221,4
835,1219,4
864,44,2
682,101,3
636,736,5
663,999,3
689,783,3
466,1370,4
889,1366,2
360,215,5
273,986,3
650,671,3
601,839,1
298,1270,4
339,1466,5
655,1711,2
328,1747,5
887,147,1
677,1608,5
346,1246,3
512,1483,2
405,329,2
643,1345,4
763,1387,3
711,914,4
451,1515,5
871,1721,5
693,1299,1
712,1027,4
670,34,4
7,1292,5
669,1273,4
933,688,1
698,892,2
713,1641,4
562,1197,5
447,74,3
387,671,4
903,593,5
484,1079,5
663,1721,5
884,1173,1
912,912,5
487,1297,4
863,1639,5
602,733,5
689,1590,3
144,25,3
883,1422,5
515,1485,3
606,1210,5
476,235,3
666,1292,4
795,924,3
804,196,4
693,1584,4
758,747,5
863,1479,3
786,150,5
639,912,5
714,1,3
43,858,4
617,1389,1
567,1094,3
655,262,3
645,1673,4
259,1466,4
846,589,4
809,1721,4
887,96,1
773,1264,2
805,1615,4
810,1732,5
213,318,5
919,300,5
877,1370,3
669,1357,3
435,163,3
833,1388,1
871,1693,3
804,574,3
464,1518,5
868,1092,2
907,376,5
618,34,3
931,991,4
721,1627,1
900,1483,1
931,17,5
294,3,3
149,1701,4
788,880,2
548,1635,1
387,165,2
393,486,3
201,903,4
480,1252,4
118,1120,4
690,36,3
901,46,3
474,858,5
537,1299,3
13,455,1
276,50,5
683,1704,4
275,1250,4
361,1041,4
482,1597,4
523,1584,5
763,141,4
504,1307,4
846,432,2
863,1755,2
194,953,4
682,1061,4
452,612,1
661,1267,4
647,648,4
805,535,4
932,292,4
276,1633,4
747,500,2
435,1210,5
622,236,3
679,1,3
922,592,3
804,204,3
881,364,4
396,707,2
198,1097,3
321,1304,5
100,1702,2
13,1748,4
447,50,5
457,852,3
442,1372,3
697,1597,5
358,720,5
274,653,3
387,1212,5
758,1615,4
671,522,1
454,1047,3
654,830,3
844,1036,3
694,736,4
907,1625,5
914,993,1
224,524,4
889,882,3
455,1210,4
773,1215,2
514,46,3
640,1641,5
707,318,3
626,1625,1
943,782,2
621,595,3
843,920,3
796,708,4
699,994,4
883,370,3
834,141,3
561,1281,4
889,153,3
585,568,3
693,434,2
116,1573,3
752,1682,3
906,613,4
498,1344,3
121,534,5
532,1387,5
667,150,5
679,249,4
890,1097,5
262,1569,3
847,1307,3
883,994,5
429,198,3
749,1268,4
557,1416,4
860,1730,3
787,1605,2
699,1353,2
738,1377,3
869,1641,4
515,1689,3
868,748,1
922,1610,5
788,1334,3
291,407,2
500,788,2
378,372,3
607,1660,3
276,198,3
338,17,5
409,1208,5
480,1517,1
432,1407,5
881,1265,4
218,1270,3
795,1282,3
763,928,4
344,497,4
790,1275,3
627,1262,5
488,1302,5
93,25,2
624,733,3
730,1600,2
776,1282,1
679,1485,1
922,364,4
450,225,4
655,1192,3
843,296,3
466,1197,3
95,552,4
843,349,3
671,229,2
804,11,5
870,1080,4
870,1453,2
476,543,3
749,593,5
899,647,4
921,1224,2
932,599,5
916,249,4
690,357,2
324,802,5
122,1193,3
698,1199,3
468,924,5
809,1617,5
747,904,5
896,233,2
537,955,4
857,728,5
311,551,3
542,223,3
271,653,2
504,282,5
918,1224,5
459,1003,4
435,494,2
189,994,4
943,316,3
795,141,5
795,762,3
706,6,3
527,247,4
934,420,3
462,1259,5
666,1240,3
256,240,3
660,1093,2
303,1129,3
279,1373,4
608,1633,4
796,913,5
110,19,3
912,953,4
929,1676,2
405,173,2
916,923,5
940,588,5
601,924,4
906,1061,5
912,1035,5
94,1129,4
336,542,3
716,1032,4
857,1453,2
666,1079,4
889,1224,3
660,592,3
125,574,1
838,1391,2
880,1562,2
900,1485,4
774,511,1
765,1356,2
883,479,5
655,1732,2
608,111,5
28,161,4
653,517,3
843,1321,2
890,930,4
747,1600,3
932,1217,5
660,553,2
269,1220,2
897,349,2
655,736,2
496,912,4
504,1272,3
840,1305,3
532,1667,5
877,417,4
745,1277,2
545,1199,4
925,1438,4
743,1641,4
504,830,5
789,994,2
18,539,3
527,1228,4
843,1676,5
665,1222,4
616,1752,4
927,216,4
532,597,5
854,356,4
823,1357,4
889,70,4
912,1097,5
807,1023,4
712,585,3
807,1101,4
870,147,4
174,594,3
793,1466,4
152,1485,4
619,589,5
506,1300,3
778,1090,3
103,1485,4
786,1393,5
857,838,5
883,1370,3
393,1407,3
728,986,4
18,1279,5
540,140,3
280,18,2
361,904,5
101,95,4
936,1517,5
407,597,3
709,1275,5
919,1476,4
901,169,4
345,61,3
633,454,3
880,489,3
442,1639,4
838,50,4
851,1604,3
766,1342,3
64,1387,4
627,150,3
786,100,3
684,344,3
7,919,5
394,356,5
293,1219,5
804,1282,3
447,141,4
815,337,5
603,1356,4
632,16,2
804,1610,4
788,1653,2
119,1722,3
804,1197,4
747,515,5
885,1033,3
791,36,5
274,1081,5
918,1206,2
894,991,3
393,546,4
618,594,3
870,647,4
758,19,4
156,1090,4
498,36,2
931,728,4
655,349,3
889,590,3
924,1265,4
600,173,3
897,368,3
749,36,3
218,1292,3
592,1550,1
486,849,3
880,539,3
690,368,2
623,1265,1
736,1183,4
709,69,4
321,904,5
128,524,1
878,475,4
474,801,3
541,688,4
766,587,3
102,289,2
890,537,3
837,719,1
721,1438,3
880,648,4
870,1178,4
94,781,4
535,141,4
71,272,4
128,1375,2
712,339,5
870,1228,5
417,1639,4
664,942,5
757,1199,3
896,709,3
693,147,4
655,1268,3
907,26,5
684,1663,3
937,1633,4
487,1275,3
846,1206,5
805,175,3
411,34,3
867,1277,5
887,76,5
474,509,5
825,1391,3
409,778,4
827,1614,4
648,1247,3
459,637,4
747,198,4
423,1667,2
881,640,4
437,1204,5
434,62,3
671,70,4
207,368,3
757,25,4
843,17,3
586,1343,3
764,541,4
815,1237,2
911,596,3
897,590,5
716,784,2
89,62,5
433,1272,3
751,1206,4
716,1199,2
513,1004,4
932,1394,3
940,1057,2
184,1394,4
504,1219,5
693,1227,2
719,1006,4
299,779,2
347,799,3
870,1617,4
846,1035,5
783,1615,3
267,1385,4
751,1302,4
674,1713,1
134,1641,3
215,1210,4
11,34,4
815,1094,4
701,17,5
880,24,2
751,733,4
788,457,4
863,1667,3
587,1805,4
763,302,5
654,1459,4
853,1601,4
923,1407,5
640,1215,5
880,158,2
907,282,5
719,590,3
887,1544,4
129,1496,2
665,848,4
787,1760,2
135,208,3
659,1408,3
788,9,2
817,1416,2
435,151,3
629,1036,5
543,314,3
234,942,5
537,1468,1
847,1431,1
790,542,2
727,198,2
443,1199,2
912,910,5
887,135,5
256,1488,4
911,1270,4
592,1552,4
82,1717,1
707,1258,2
363,1200,4
627,42,3
700,368,3
694,1302,3
537,1120,4
897,1214,5
883,1372,3
454,1544,2
198,1287,4
326,1203,5
914,1380,2
788,1321,3
622,315,1
724,1679,1
868,1208,4
682,1515,1
263,1438,1
823,34,5
930,838,4
451,1453,1
223,648,1
846,111,4
821,830,4
503,1214,5
666,6,3
913,1303,2
771,986,5
173,1614,5
788,590,3
907,1290,5
373,254,2
201,164,3
908,903,4
943,999,2
571,913,4
916,1080,4
694,1380,4
536,277,5
920,1644,3
630,1193,3
620,13,5
542,588,3
711,728,5
778,1258,5
812,1515,4
642,954,3
885,1246,3
537,1161,2
398,899,5
707,21,3
621,1020,4
313,1204,4
429,141,4
178,838,5
727,1326,1
860,1041,5
577,1246,5
583,1171,5
389,1263,3
663,25,3
504,1081,4
772,1588,2
833,1227,3
711,1208,4
10,599,5
497,110,5
712,381,4
267,424,3
863,1605,1
806,1552,1
435,10,4
924,1,5
693,628,3
531,1702,3
767,1086,4
507,1544,5
881,25,5
802,1592,3
919,229,3
689,648,5
499,1253,4
318,11,4
777,1293,4
364,1639,3
666,728,4
854,34,5
711,1394,4
699,14,4
429,558,2
747,514,3
671,1210,5
629,1488,3
864,562,3
758,736,2
268,184,3
405,1015,3
859,1466,4
378,1465,3
299,289,2
347,1208,5
474,1193,5
655,1112,3
899,1293,4
682,1409,2
862,457,5
571,1225,4
343,1265,4
921,1242,3
550,1721,5
933,1363,1
360,1242,4
230,1385,1
775,1619,3
851,1603,2
919,1586,3
942,161,5
385,1084,4
10,1394,4
695,1639,5
711,339,4
396,653,5
682,1215,4
943,151,1
880,1025,4
660,1377,2
429,535,4
716,1343,3
500,1333,4
878,1247,4
85,1270,4
355,1644,4
527,1387,5
200,1200,5
717,1625,4
762,215,5
554,490,4
934,1381,1
864,647,5
815,1301,3
927,1556,5
788,353,3
548,1385,5
921,1064,3
900,800,4
771,1210,4
796,50,5
894,650,3
777,1265,5
109,1036,4
588,2,3
826,208,4
368,1350,3
684,339,4
850,364,5
889,1500,4
618,553,3
606,1270,4
215,1278,4
766,1387,4
552,1393,4
711,349,2
279,492,3
314,1197,1
922,377,3
940,151,2
456,1441,4
440,299,5
6,334,2
587,1625,4
624,1466,4
705,1025,5
854,991,2
716,1286,3
372,1586,4
537,1597,2
710,1219,4
690,1194,1
561,94,3
667,1193,5
599,1487,5
659,1387,4
655,30,4
805,1288,4
905,778,3
751,1036,4
629,1246,4
912,900,5
897,380,3
766,1441,5
666,648,2
468,531,4
500,161,4
622,180,4
924,43,3
663,527,4
843,1011,2
601,527,4
524,1376,3
764,1344,4
774,818,3
198,364,3
625,1270,3
900,908,4
620,1438,5
673,1701,4
794,858,5
370,1237,5
259,1485,3
119,14,5
708,1398,5
905,1721,4
665,1080,3
881,1103,4
419,1295,1
896,17,4
894,1722,3
537,1183,3
521,1425,3
643,1206,4
903,376,4
49,1614,3
707,1635,5
240,1673,4
746,316,3
331,428,3
7,1207,5
429,1103,4
641,318,4
749,170,3
891,79,4
698,902,4
881,1276,4
709,95,4
637,494,3
537,367,1
453,1693,4
777,1270,5
537,1015,2
899,785,1
666,1499,3
730,1593,2
712,586,4
899,1222,2
429,708,2
308,165,4
568,1250,3
429,1135,3
655,161,3
911,1266,4
654,1687,3
831,1479,2
661,1584,4
73,1247,5
875,909,5
447,1258,3
506,936,4
689,778,4
902,1200,5
458,1617,5
605,1302,3
559,357,3
450,1701,2
402,588,5
336,1485,4
856,1602,2
934,1081,4
933,272,3
716,954,5
43,616,4
896,1617,2
923,18,4
438,376,4
354,1219,3
46,562,4
630,799,4
922,586,3
437,1266,1
79,41,5
788,1082,4
903,1227,4
903,818,2
847,1101,2
443,1479,4
909,199,5
923,733,4
461,432,2
833,353,4
588,1030,4
526,608,5
655,369,3
543,1295,4
13,1215,1
699,36,2
880,529,4
796,912,5
864,1268,2
798,940,4
487,380,4
887,609,4
387,1263,3
909,1185,5
151,1022,3
732,1422,3
919,647,3
385,1387,1
263,1246,4
84,357,5
271,590,5
758,903,5
833,589,5
601,1197,5
709,1342,2
795,158,3
606,1265,4
860,1183,4
901,442,3
870,380,3
660,1267,2
303,1392,4
934,539,4
141,1662,1
716,1271,4
627,1416,2
940,21,2
643,1081,3
714,3,4
913,1260,3
666,858,5
265,852,4
327,1635,5
194,802,2
94,1394,5
682,450,4
588,1396,5
249,1240,4
889,1203,5
845,1729,3
880,42,3
804,318,5
729,1721,3
291,318,5
642,266,5
919,627,3
532,1835,4
394,413,3
796,222,2
719,1431,1
684,1610,4
697,858,5
807,1024,3
682,648,2
790,135,2
897,364,5
717,494,4
72,1245,4
276,1206,5
450,627,3
221,1639,5
807,317,5
916,1573,3
389,924,2
645,1225,5
622,1500,4
716,1235,3
634,62,4
913,1214,4
503,953,5
889,1243,5
761,17,4
940,475,4
751,552,3
255,996,1
64,314,4
938,782,2
373,1299,3
558,991,4
871,1584,5
474,1356,4
694,1267,4
593,46,2
879,858,5
576,1485,3
940,1722,3
674,1722,3
663,100,3
634,1114,3
668,39,5
800,1722,4
544,1485,2
186,1485,3
881,1199,2
650,950,4
454,647,3
698,141,2
662,52,4
670,913,5
37,442,3
552,608,4
324,1183,5
183,1371,2
695,1733,4
711,342,5
911,616,3
216,953,5
747,1641,4
934,1278,5
127,1619,1
506,1257,5
517,1393,1
291,564,2
738,1590,2
682,1214,3
887,261,1
883,1689,4
669,1641,3
866,1617,2
735,43,3
664,125,3
655,1267,3
494,1042,4
207,1278,4
210,1,5
868,296,3
453,6,4
592,785,5
919,1036,4
927,258,2
933,1206,5
530,1333,4
697,1556,3
727,339,3
632,318,5
299,1179,4
807,589,3
863,1771,4
303,276,2
663,1197,3
712,1376,3
842,1686,1
889,1219,4
897,1304,3
397,300,5
807,963,4
203,1393,3
835,1704,4
671,1291,5
148,1023,4
709,457,3
629,1387,4
652,1183,3
823,1271,5
893,737,3
110,536,2
542,156,4
276,743,2
343,52,5
816,1752,4
912,527,4
846,1086,5
871,1304,3
608,1183,4
717,1527,1
297,1500,3
823,1343,4
560,1517,5
588,650,5
499,1810,4
246,1088,1
727,500,3
453,379,1
503,707,2
591,237,2
796,195,2
607,1304,3
637,3,3
587,2320,4
726,733,1
912,1247,5
846,1020,4
774,165,2
899,380,3
234,507,3
445,7,2
761,1591,3
896,23,2
943,1210,4
653,1500,3
764,588,5
189,1090,4
764,628,3
697,852,5
788,1207,2
758,963,5
934,1188,3
90,1228,4
690,1485,3
656,1719,5
451,1592,2
892,1029,3
923,376,4
822,327,4
833,296,4
642,527,2
287,1356,5
557,1600,4
503,1641,5
916,1207,4
500,912,4
213,849,4
247,1673,3
938,637,1
931,1649,1
750,986,4
479,6,4
18,608,5
889,321,3
156,1259,3
622,34,4
314,27,5
809,1584,3
883,552,5
235,339,2
796,1614,1
682,1291,4
639,1283,4
771,158,4
671,1200,2
750,1604,2
330,248,4
280,711,3
808,1183,4
846,1207,4
495,1219,5
435,431,3
889,1080,4
892,608,5
374,1333,5
576,1569,3
864,1552,4
815,968,1
772,1438,4
901,1387,4
406,539,2
712,185,4
708,858,3
337,141,3
943,818,2
189,34,5
559,1283,3
918,537,3
916,10,3
545,1275,3
114,1079,3
878,357,3
804,1208,4
501,882,3
749,531,3
639,345,2
450,736,3
371,858,4
591,1307,4
542,500,3
437,586,4
645,501,4
855,515,2
842,1722,4
558,17,4
874,1225,4
916,475,4
694,1083,3
865,708,1
119,800,4
796,1203,3
932,1387,3
663,296,5
297,1210,4
748,1597,4
746,376,3
660,1606,2
92,736,2
393,1517,3
2,986,4
887,104,5
655,155,4
759,1356,5
505,531,4
7,161,4
26,1466,3
532,1760,3
450,410,4
472,170,5
698,1035,3
625,838,3
708,74,4
807,1012,3
707,1226,4
150,799,4
922,1197,5
896,515,1
910,1416,3
281,1438,3
658,647,4
915,1597,2
886,1292,4
815,356,4
854,786,2
724,1625,4
303,590,5
554,62,4
805,102,3
849,1099,5
532,529,5
324,1672,4
670,1199,2
835,590,5
738,1258,3
634,1041,4
711,365,4
185,452,4
880,800,5
722,608,4
894,1589,4
374,74,2
119,318,4
885,355,2
682,708,3
184,538,4
710,1028,4
864,185,3
716,1356,4
796,1380,5
878,728,2
637,52,1
773,187,2
581,1356,3
342,1056,5
840,919,4
409,1416,1
498,923,3
200,577,4
796,1238,4
699,62,1
788,628,3
240,1479,3
848,141,5
417,252,3
1,1056,2
291,1240,4
814,1343,3
883,923,5
825,1210,4
587,1584,4
70,551,3
72,300,4
632,1246,3
625,1485,3
618,377,4
936,1210,4
268,778,4
417,1208,5
942,1023,4
805,1407,1
43,1042,5
932,329,4
718,849,3
364,1445,1
751,39,4
749,1019,4
447,457,3
314,1028,4
896,440,4
773,1610,2
628,1584,5
675,1183,4
727,1639,4
452,911,4
222,489,2
831,497,4
936,1625,3
805,586,1
894,1479,3
770,62,5
733,1183,4
248,493,3
690,1394,5
460,1414,3
632,438,2
735,1366,3
15,838,4
707,1747,5
646,1753,3
268,266,3
943,1215,5
798,236,2
872,104,3
13,1003,3
693,590,5
417,26,2
634,840,2
94,1297,4
498,1387,4
747,1292,5
661,318,4
487,344,3
666,1173,4
36,1592,5
896,180,4
813,1726,1
681,1496,4
407,940,4
800,1465,5
741,11,1
892,1459,4
203,1616,4
801,1777,4
416,1683,3
292,805,4
655,1596,4
514,50,5
786,364,5
851,1003,4
62,1277,3
665,1022,4
60,1252,4
896,1376,4
854,1204,4
347,1517,5
867,1214,3
719,318,5
764,733,5
342,539,1
246,1242,4
870,1240,4
896,1370,3
162,784,2
666,971,4
933,1380,1
253,261,4
942,902,5
592,62,5
472,1544,4
649,1210,4
790,1573,5
18,1022,3
472,1515,4
834,1485,3
